0.000000000000000000e+00	8.614110432930648376e-01	-5.019108990492652245e-01	2.396667628291996865e-01	-6.217442804638650955e-01	7.415776618784648555e-01
9.284766908852594147e-01	-2.691909510290827479e-01	-3.212229753915297747e-01	-7.031015145754947460e-01	4.945661273388473056e-01	5.465981517012943325e-01
-3.713906763541037215e-01	-4.307055216465324188e-01	-8.030574384788243814e-01	-6.987117479655365893e-01	-6.393969026731078920e-01	-2.670449858408159294e-01
0.000000000000000000e+00	9.972413740548081718e-01	-7.422696190252055237e-02	6.153429414348583482e-01	-3.818984326199497126e-01	6.895699033373788867e-01
-7.071067811865474617e-01	5.248638810814779815e-02	7.051561380739451712e-01	7.407972778502445177e-01	-1.879589144445076299e-02	-6.714656414102481152e-01
7.071067811865474617e-01	5.248638810814779815e-02	7.051561380739451712e-01	2.693927570592128395e-01	9.240131501376125378e-01	2.713434001718151301e-01
1.690308509457033037e-01	8.867889026274118347e-01	3.393601197901952027e-01	7.610890646298367201e-01	4.333101294812841120e-02	5.907597957853449877e-01
-5.070925528371099666e-01	-1.304101327393252796e-01	8.350045052732434359e-01	6.387604326349820560e-01	2.620780125371974245e-01	-7.033366254753712354e-01
8.451542547285165741e-01	-4.433944513137059174e-01	4.331306792059070321e-01	-2.885605996480380409e-01	9.999881063941842285e-01	1.234629758745714456e-01
-6.115928396627264840e-01	9.496549543277889027e-01	1.275668587057211256e-01	9.220121552432487544e-01	-6.392356387472666324e-01	1.828524568748012002e-01
7.863336509949341302e-01	2.566635011696726809e-01	2.069952801640003170e-01	4.699463722413729783e-02	5.766647870493987194e-01	6.263330080550710832e-01
8.737040566610379533e-02	1.796644508187708600e-01	-9.699895105359549463e-01	-5.560068417001573504e-01	-6.483008868528243873e-01	5.013530745019013635e-01
1.543033499620919125e-01	9.805806756909202226e-01	-1.210455065337604913e-01	5.215889961174091649e-01	-3.046883296114191175e-01	7.969378526132615548e-01
-7.715167498104594790e-01	1.961161351381840445e-01	6.052275326688024704e-01	7.914013618081441326e-01	-1.762315231404992799e-01	-5.853429206711178168e-01
6.172133998483676498e-01	0.000000000000000000e+00	7.867957924694432004e-01	3.187927283635062503e-01	9.360061282118739001e-01	1.492103357424306997e-01
-3.015113445777636292e-01	9.434563530497265260e-01	-2.871832634470952716e-01	5.380191745943420090e-01	-7.069485230331481462e-01	5.236910934636735959e-01
9.045340337332908875e-01	-1.048284836721918301e-01	2.153874475853214399e-01	-2.278053686356772412e-01	7.815571487698055320e-01	4.613412175122922343e-01
3.015113445777636292e-01	-3.144854510165754902e-01	-9.333456062030595080e-01	-9.323911530056778751e-01	-3.163943574113387558e-01	3.024657977751452620e-01
0.000000000000000000e+00	9.043238759650119585e-01	-6.554876068621356272e-03	5.985126665975937232e-01	-3.058112093674181797e-01	6.050675426662150969e-01
2.425356250363329691e-01	9.776474334756886375e-02	-9.701216581559607421e-01	-6.624164848843722142e-01	-5.176456031956081505e-01	5.502407983079213860e-01
-9.701425001453318764e-01	-4.155001592271676536e-01	-2.425304145389901855e-01	-1.153062157956613043e-01	-6.699485567138254716e-01	-8.429183014020028564e-01
0.000000000000000000e+00	9.238697708743118797e-01	-2.284735708184951752e-01	4.635974667038778030e-01	-4.602723041704340767e-01	6.920710375223729782e-01
-5.547001962252290364e-01	3.553345272593507187e-01	8.100426601746647526e-01	9.618181903644199560e-01	5.178346687984025642e-02	-4.029246660354737775e-01
8.320502943378436100e-01	-1.421338109037403041e-01	5.400284401164431314e-01	-1.208701197081263334e-02	9.620970932707713086e-01	2.799348422505878453e-01
0.000000000000000000e+00	6.395294793910792919e-01	-7.687665737984287206e-01	-8.615806293823291551e-02	-7.256875423293120964e-01	6.826085108601956941e-01
-7.071067811865474617e-01	5.436000574824174647e-01	4.522156316461345416e-01	8.995793864812170471e-01	-3.511274521877477683e-01	-2.597430263514648452e-01
7.071067811865474617e-01	5.436000574824174647e-01	4.522156316461345416e-01	4.281748656901854799e-01	5.916815893943154769e-01	6.830660152305985111e-01
0.000000000000000000e+00	6.622661785325218986e-01	-7.492686492653551911e-01	-5.800164715522221348e-02	-7.202678256877440566e-01	6.912670021101329221e-01
-7.071067811865474617e-01	5.298129428260175411e-01	4.682929057908469805e-01	9.011061594734254276e-01	-3.358135645391395752e-01	-2.742935275039689036e-01
7.071067811865474617e-01	5.298129428260175411e-01	4.682929057908469805e-01	4.297016386823938605e-01	6.069954770429237811e-01	6.685155140780942862e-01
0.000000000000000000e+00	8.956685895029601330e-01	-2.506481732423765374e-01	4.300136108403890267e-01	-4.656549786625710508e-01	6.806617840827655641e-01
8.944271909999158554e-01	-2.357022603955158391e-01	4.329377537822867161e-01	-1.666520680754579598e-01	9.634773833199735682e-01	2.948373691421710685e-01
4.472135954999579277e-01	-3.771236166328253425e-01	-8.658755075645734323e-01	-9.777372812982517702e-01	-1.534000691654686110e-01	3.353518217662795342e-01
3.244428422615250884e-01	9.434563530497265260e-01	-6.802170238514357314e-02	4.754754863558802724e-01	-1.435380244323211651e-01	8.679400310025489063e-01
-8.111071056538127211e-01	3.144854510165754902e-01	4.931573422922909122e-01	8.087975640905151753e-01	-3.167949925798729249e-01	-4.954668838555883470e-01
4.866642633922876326e-01	-1.048284836721918301e-01	8.672767054105806617e-01	3.460773933614966769e-01	9.375701404259761951e-01	-3.453504865679635216e-02
0.000000000000000000e+00	8.411910241920598219e-01	-4.672753505482331038e-01	2.492771157625510714e-01	-5.919139084295086395e-01	7.165524663107841752e-01
8.944271909999158554e-01	-7.647191129018725275e-02	3.953868350792741904e-01	-8.553244780724728047e-02	8.853666544828556750e-01	4.135079081133942180e-01
4.472135954999579277e-01	-5.353033790313107554e-01	-7.907736701585483807e-01	-1.033122564626558715e+00	-5.060559009529008723e-02	2.048647010319475381e-01
3.015113445777636292e-01	8.382063038733160720e-01	4.021187961426549440e-01	7.263796184847259862e-01	1.896846591891737099e-01	6.257721669198347270e-01
-3.015113445777636292e-01	-2.890366565080400019e-01	9.003964348411621632e-01	5.080769670813359840e-01	4.956022790116123011e-01	-6.938308123375898084e-01
9.045340337332908875e-01	-4.624586504128639919e-01	1.660925462328357582e-01	-4.990887473644490813e-01	8.679039367817057427e-01	2.393527401360060480e-01
5.773502691896257311e-01	9.704949588309457198e-01	1.810802749284969870e-01	5.752667327764199312e-01	1.821220431350998870e-01	9.715367270375486752e-01
-1.154700538379251351e-01	2.156655464068768235e-01	-9.471891303952149066e-01	-4.491923713795836770e-01	-7.803279716243856079e-01	3.825267051777060945e-01
-8.082903768654760013e-01	1.078327732034384118e-01	2.646557864339570965e-01	5.177558320467556818e-01	-3.983673180221588006e-01	-5.551903312526774714e-01
-6.115928396627264840e-01	9.358192003574065110e-01	-2.127295539756002829e-01	6.859240441421130541e-01	-8.614879958780199409e-01	2.870607584549867974e-01
8.737040566610379533e-02	2.752409412815901568e-01	9.391231529166744751e-01	7.804525942434750174e-01	5.925820586279887392e-01	-7.130015300709549586e-02
7.863336509949341302e-01	2.201927530252721366e-01	-2.698033367495418222e-01	-2.951849394811578153e-01	2.709559584885041783e-01	7.609520482633180816e-01
2.425356250363329691e-01	9.527861346806618670e-01	6.763166647282445321e-02	5.994333257568799089e-01	-1.108171838874490167e-01	7.743372843203883971e-01
0.000000000000000000e+00	5.954913341754136669e-02	-9.975670804741605391e-01	-6.253452980377460779e-01	-6.848944314552873891e-01	3.722217824364144056e-01
-9.701425001453318764e-01	-2.977456670877068334e-01	1.690791661820611330e-02	1.361556664021101315e-01	-5.362411666555148004e-01	-8.508947503614278096e-01
-3.333333333333333148e-01	9.428090415820633563e-01	-2.286647801900117682e-01	5.872072853724787933e-01	-6.889350895429178223e-01	4.825387322291572190e-01
6.666666666666666297e-01	-4.714045207910316782e-02	6.288281455225324112e-01	1.655695734067306191e-01	8.793766921525003610e-01	2.034080945508648652e-01
6.666666666666666297e-01	-3.299831645537221747e-01	-7.431605356175382537e-01	-9.376513556697291252e-01	5.899847555065967919e-02	4.721758466144757582e-01
-1.154700538379251351e-01	9.231326627541017737e-01	-3.166833259673122736e-02	6.327995713842220482e-01	-4.058031452078048051e-01	5.489978501430280433e-01
5.773502691896257311e-01	1.978141420187360944e-01	-8.154595643658290038e-01	-6.042137046279371093e-01	-2.246775774570475281e-01	7.885961289275176256e-01
-8.082903768654760013e-01	-3.296902366978934906e-01	-5.779470698903448334e-01	-3.356614121036668452e-01	-8.142615522712493004e-01	-5.660047190787981242e-01
-3.244428422615250884e-01	9.456108576893003104e-01	2.359974418015962222e-02	7.542880153334815541e-01	-5.157656846173437337e-01	4.062454288917969336e-01
8.111071056538127211e-01	2.909571869813231682e-01	-5.073944998734318812e-01	-4.146605771460100121e-01	1.054893415264794299e-01	9.038410283812344792e-01
-4.866642633922876326e-01	-1.454785934906615841e-01	-8.613906625758261937e-01	-5.090247495802293631e-01	-8.502104194818553839e-01	-1.342983503966907466e-01
-2.182178902359923900e-01	8.700628401410971380e-01	-3.008145298154780156e-01	4.522381702957435357e-01	-6.360425600813459646e-01	5.348348098752291335e-01
4.364357804719847800e-01	-9.667364890456635329e-02	-8.809568373167571131e-01	-7.972322509715438210e-01	-2.641228215949927294e-01	5.201603668171979056e-01
-8.728715609439695600e-01	-4.833682445228317803e-01	-3.652747862045090388e-01	-2.748048335035706558e-01	-6.643081499247084354e-01	-7.824016082430311769e-01
-1.543033499620919125e-01	9.610744623271416653e-01	2.291862867910547941e-01	8.449416160661615827e-01	-2.704361962230719674e-01	4.614519793130149594e-01
7.715167498104594790e-01	2.621112169983113582e-01	-5.797064901185503549e-01	-4.689024320169791205e-01	4.050310079516894479e-02	8.823208079120306024e-01
-6.172133998483676498e-01	8.737040566610379533e-02	-7.819296843459516699e-01	-2.573017191704426443e-01	-9.618855246849140617e-01	-9.258543467285867967e-02
3.015113445777636292e-01	8.377078165833909962e-01	2.074949494641857017e-01	5.962980625057965334e-01	6.010159050016924964e-02	6.903144576193744886e-01
-3.015113445777636292e-01	-4.188539082916954703e-02	9.466957069303472139e-01	7.037106589267063672e-01	4.440847051781122712e-01	-5.444963925814045869e-01
9.045340337332908875e-01	-5.445100807792041531e-01	2.464002524887204948e-01	-5.002512301047528087e-01	9.487928844077422319e-01	1.578825511398176951e-01
0.000000000000000000e+00	8.751130125933029857e-01	-9.053574604251853064e-02	5.230515110338562756e-01	-3.520615015594466546e-01	6.135872570763748479e-01
0.000000000000000000e+00	7.955572841757299618e-02	9.958932064677038509e-01	7.169659565901845832e-01	6.374102281726116148e-01	-2.789272498775192677e-01
1.000000000000000000e+00	-4.773343705054380326e-01	0.000000000000000000e+00	-6.515562470036253551e-01	8.257781235018126775e-01	3.484437529963746449e-01
-5.962847939999439406e-01	9.337990556476818416e-01	-3.363318944727442528e-01	5.970730387832730024e-01	-9.330108108643526688e-01	3.371201392560733145e-01
2.981423969999719703e-01	3.440312310280933539e-01	7.502788415161217861e-01	6.301592493628194180e-01	5.842704153346980345e-01	1.780228048466696578e-01
7.453559924999298980e-01	-9.829463743659809516e-02	-5.691770521846440944e-01	-6.934331239141380276e-01	1.502175060223898684e-01	6.210999207704358538e-01
-1.924500897298752622e-01	9.366324067316733615e-01	-1.622214211307625442e-01	5.804240203105656137e-01	-5.486584761509829544e-01	5.501953517114528402e-01
-1.924500897298752622e-01	2.036157405938420484e-01	9.733285267845751543e-01	8.487795414955698892e-01	4.527137111718525508e-01	-3.169990750188804718e-01
9.622504486493762554e-01	-2.850620368313788733e-01	1.622214211307625442e-01	-4.026438933502030082e-01	8.446685921305521205e-01	3.973851341684107585e-01
-3.244428422615250884e-01	9.397934234884369742e-01	-2.045388515124596518e-01	5.983173287378265037e-01	-6.659189370121354479e-01	4.784133379887611226e-01
4.866642633922876326e-01	0.000000000000000000e+00	8.011105017571337195e-01	3.718522467073265281e-01	8.585165100996141607e-01	5.740600834248055229e-02
8.111071056538127211e-01	-3.417430630867043795e-01	-5.624818416592640702e-01	-8.731856383819165401e-01	2.796645303586004494e-01	5.004033089311601401e-01
-3.015113445777636292e-01	9.056544450027730342e-01	-3.110949937455645964e-01	4.968767490307268719e-01	-7.102890405498097914e-01	5.064603981985278391e-01
3.015113445777636292e-01	1.449047112004436810e-01	8.656556347702667464e-01	5.732031157878856309e-01	7.298097491652055790e-01	9.058825595382624662e-03
9.045340337332908875e-01	-3.984879558012201506e-01	-3.922502095052771143e-01	-8.286701214487617317e-01	4.743518680857492509e-01	4.681141217898062146e-01
5.070925528371099666e-01	9.960238411119947122e-01	8.705518097526476762e-02	5.530218304458029976e-01	6.409054217091822436e-02	9.730592023076480857e-01
-1.690308509457033037e-01	7.968190728895957475e-02	-9.655210980893002004e-01	-5.342158435516592974e-01	-7.829286017863221758e-01	2.622744035919375993e-01
-8.451542547285165741e-01	-3.984095364447978738e-02	2.453373282030189007e-01	4.187156679485316002e-01	-3.865976331355051032e-01	-6.717759149830038190e-01
3.015113445777636292e-01	8.432740427115678061e-01	2.590095632952704174e-01	6.343519558119707913e-01	9.258925767816678087e-02	6.768537370944640585e-01
-3.015113445777636292e-01	-1.054092553389459758e-01	9.389096669453553812e-01	6.561707225968608226e-01	4.600686333580431553e-01	-5.842502889262581878e-01
9.045340337332908875e-01	-5.270462766947299205e-01	2.266333678833616361e-01	-5.017866171186758928e-01	9.297936933093449152e-01	1.761140487312534697e-01
-3.810003810005714864e-01	9.767683284121474463e-01	-1.552813942779575629e-01	6.746580830896503622e-01	-6.831106263230684039e-01	4.489390963670364387e-01
8.890008890013334497e-01	-1.135777126060636688e-01	2.092923140268123927e-01	-2.325238953866120006e-01	7.700547062207850901e-01	4.471846795879090841e-01
2.540002540003810094e-01	-1.817243401697018479e-01	-9.654451905107797050e-01	-8.494464384537814272e-01	-4.137218442836985144e-01	3.699990060573793427e-01
-6.509445549041193990e-01	9.805806756909201116e-01	1.757604665666984839e-02	8.824193331997663980e-01	-7.491058973952730016e-01	2.138987316389771298e-01
6.509445549041193990e-01	1.568929081105472356e-01	5.272813997000954656e-01	2.391346869057219549e-01	7.331863336992940905e-01	3.627978421097459161e-01
3.905667329424716283e-01	1.176696810829104128e-01	-8.495089217390426883e-01	-6.180817380849119580e-01	-3.451846862253508119e-01	6.219939165966021921e-01
0.000000000000000000e+00	8.839599998785473423e-01	-5.255883312276367347e-02	5.542674445038557884e-01	-3.296925553746915538e-01	6.068262776266194480e-01
0.000000000000000000e+00	4.652421051992354506e-02	9.986178293325097544e-01	6.967613599016221348e-01	6.502371493816986314e-01	-3.018564694308875085e-01
1.000000000000000000e+00	-4.652421051992354228e-01	0.000000000000000000e+00	-6.434947367994903189e-01	8.217473683997451595e-01	3.565052632005096811e-01
-8.737040566610379533e-02	9.190074972809803011e-01	1.603595600172589009e-01	7.487015067541940017e-01	-2.576763961928900115e-01	5.009715410708314165e-01
6.115928396627264840e-01	3.446278114803675852e-01	-7.704231035611786016e-01	-4.877278079414495426e-01	-2.207627797590905883e-01	8.942881352824555430e-01
-7.863336509949341302e-01	-1.914598952668708776e-01	-6.170356983272787810e-01	-2.768858453977883771e-01	-8.717596011258516020e-01	-4.461837980654437819e-01
0.000000000000000000e+00	8.981462390204986157e-01	-4.062222318511937713e-02	5.716826772235861220e-01	-3.264635617969124382e-01	6.123049004087054437e-01
4.472135954999579277e-01	-1.632993161855452180e-01	8.936889100726262969e-01	3.378551974247347434e-01	9.483681091102378335e-01	-1.086201171479336258e-01
8.944271909999158554e-01	-4.082482904638630172e-01	-4.468444550363131484e-01	-8.682042273334227289e-01	4.344712541303560882e-01	4.730674187028062194e-01
-5.773502691896257311e-01	9.278370237815068977e-01	-3.335786504388544849e-01	5.886223386249768152e-01	-9.165649543461557025e-01	3.448507198742055690e-01
1.154700538379251351e-01	3.711348095126027480e-01	8.702051750578813083e-01	7.890699717676810110e-01	5.334052160930033981e-01	3.433485054772478229e-02
8.082903768654760013e-01	3.711348095126027619e-02	-3.625854896074505174e-01	-4.864114647259521473e-01	2.847654311882635847e-01	6.844644017469743158e-01
1.230914909793327239e-01	9.371836815758414208e-01	-9.631873364351898475e-03	5.773373751478820814e-01	-2.367548154486266154e-01	7.100607394915666726e-01
1.230914909793327239e-01	3.471050672503116219e-02	-9.920829565282456297e-01	-6.792787968619204975e-01	-5.908978126076189774e-01	4.358956506456577729e-01
-9.847319278346617910e-01	-3.471050672503116497e-01	-1.252143537365746906e-01	1.336436195362969426e-02	-6.242624986307203638e-01	-8.461532121444572674e-01
-4.364357804719847800e-01	9.517337345336012167e-01	-3.067412625932382508e-01	5.754735747842368854e-01	-8.126959402213490558e-01	4.457790569054903562e-01
8.728715609439695600e-01	3.806934938134404894e-02	8.365670797997405705e-02	-2.098064820737777503e-01	6.249957294888477399e-01	5.794083708902176832e-01
2.182178902359923900e-01	-3.045547950507523915e-01	-9.481093571063726744e-01	-9.078487315167473870e-01	-3.850760462300026887e-01	2.584785158256175386e-01
0.000000000000000000e+00	8.872121839090166828e-01	4.332155742095595286e-01	8.802851720790507706e-01	-6.927011829965856737e-03	4.470695978694911865e-01
-9.701425001453318764e-01	-2.742292204809688161e-01	2.185950145094107955e-01	2.862913627340719080e-01	-4.096219169302910967e-01	-9.024461519206706805e-01
2.425356250363329691e-01	-3.710160041801342512e-01	8.743800580376431819e-01	2.547308275595616678e-01	8.682824567760287771e-01	-3.771136054417486005e-01
3.030457633656632455e-01	9.091372900969896254e-01	-2.857142857142856984e-01	3.146000817999148325e-01	-2.914914449314114919e-01	9.033601308798637763e-01
-8.081220356417685435e-01	4.040610178208842718e-01	4.285714285714285476e-01	8.244623094754647274e-01	-3.877207439871880323e-01	-4.122311547377323637e-01
5.050762722761054091e-01	1.010152544552210679e-01	8.571428571428570953e-01	4.704133169733503150e-01	8.744743347942346423e-01	1.183467321065986289e-01
-6.666666666666666297e-01	9.636241116594315148e-01	2.758686295341226599e-02	8.830295386307847050e-01	-7.472612396953134395e-01	1.887760090107058475e-01
6.666666666666666297e-01	2.223747949983303496e-01	4.689766702080085392e-01	2.386787545820037160e-01	6.829706262503399961e-01	4.363687510406618064e-01
3.333333333333333148e-01	1.482498633322202330e-01	-8.827796145091925117e-01	-6.007976118957591982e-01	-4.157141418946461719e-01	6.153153359467664618e-01
0.000000000000000000e+00	9.086882225022429038e-01	2.821663239915501720e-01	7.939030309958619025e-01	-1.147851915063808348e-01	5.117367070043118416e-01
0.000000000000000000e+00	-2.672612419124243965e-01	9.593655015712706513e-01	4.614028397725641328e-01	7.286640816849885294e-01	-4.979626617987064074e-01
1.000000000000000000e+00	-3.207134902949092536e-01	-0.000000000000000000e+00	-5.471423268632727988e-01	7.735711634316363439e-01	4.528576731367271457e-01
-6.882472016116852886e-01	9.035398058696476609e-01	-6.428243465332250661e-02	7.889206480147784584e-01	-8.028663594665543801e-01	1.649558810564157041e-01
6.882472016116852886e-01	4.251952027621871411e-01	2.571297386132900264e-01	2.254675603797563488e-01	4.885195592292544409e-01	6.565850233781516110e-01
2.294157338705617721e-01	5.314940034527339263e-02	-9.642365197998374882e-01	-6.838633242598965989e-01	-5.075969907346082888e-01	5.097889294105025781e-01
-4.016096644512494040e-01	9.856107606091623063e-01	4.998187714185418212e-02	8.242649799844273817e-01	-5.629554450759842732e-01	3.726734383913238857e-01
2.409657986707496591e-01	-8.696565534786726559e-02	9.690930623615060524e-01	5.077630051188426474e-01	8.356944591374595444e-01	-2.203642585719137181e-01
8.835412617927487222e-01	-1.449427589131121186e-01	-2.415790728522952124e-01	-5.521949751078544244e-01	4.762890455980063886e-01	5.729253595371894825e-01
1.961161351381840445e-01	9.699050900314440948e-01	1.443003044680008229e-01	6.774315512869020228e-01	-9.635740360635813850e-02	7.292473819570850502e-01
-7.844645405527361781e-01	6.689000620906511430e-02	6.165558463632762054e-01	7.171187485658062633e-01	-1.342357981959949598e-01	-6.839016383502060092e-01
5.883484054145521336e-01	-2.341150217317278792e-01	7.739743603283680828e-01	1.637900905929093875e-01	9.862535177391893448e-01	-2.183586432090650620e-02
0.000000000000000000e+00	8.955334711889902932e-01	-1.552301051412665611e-01	4.935355773651491362e-01	-4.019978938238411015e-01	6.487656825064156418e-01
7.071067811865475727e-01	-1.990074380419978306e-01	6.985354731356995250e-01	9.731642966695197572e-02	1.003430648895497157e+00	1.058877377177999679e-01
7.071067811865475727e-01	-3.980148760839956612e-01	-6.985354731356995250e-01	-9.667358265419792041e-01	1.383858307285639189e-01	4.389064277802677827e-01
-5.070925528371099666e-01	9.047619047619047672e-01	-3.799603574439491815e-01	5.188985491576737497e-01	-8.929559084413408732e-01	3.917663537645129090e-01
8.451542547285165741e-01	1.904761904761904656e-01	-4.317731334590331482e-02	-1.835188334893140816e-01	4.711592307630119714e-01	7.048127345851057379e-01
1.690308509457033037e-01	-3.809523809523809312e-01	-9.239945056023309844e-01	-9.263082080183757672e-01	-3.763249761202914767e-01	1.667171485296585765e-01
0.000000000000000000e+00	9.080069661426652949e-01	-1.336207614644839836e-01	5.162574697854541705e-01	-3.917494963572110689e-01	6.498782312499381542e-01
-1.961161351381840445e-01	-1.986265238437080194e-01	-9.717873561053381737e-01	-7.149038749199694287e-01	-7.123934862144454261e-01	6.076734604718470045e-02
-9.805806756909202226e-01	-3.688778299954577622e-01	1.943574712210676403e-01	2.105133193807133263e-01	-4.011895263147490787e-01	-9.644248275312744534e-01
4.961389383568338696e-01	9.950371902099891530e-01	-0.000000000000000000e+00	4.979784806877147751e-01	-9.197711654404527870e-04	9.941174190445486447e-01
-8.682431421244592995e-01	9.950371902099891530e-02	0.000000000000000000e+00	3.557501933888189694e-01	-6.119966677566390789e-01	-5.124929487356402191e-01
0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	6.666666666666666297e-01	6.666666666666666297e-01	-3.333333333333333148e-01
-3.015113445777636292e-01	8.498365855987973783e-01	-5.270462766947299205e-01	3.156973207952994964e-01	-8.356506093812614555e-01	5.412322529122657322e-01
9.045340337332908875e-01	6.537204504606133892e-02	1.054092553389459896e-01	-1.876571443210920953e-01	6.515048443661374256e-01	6.114676340732528859e-01
3.015113445777636292e-01	-5.229763603684907114e-01	-8.432740427115679172e-01	-1.011337383579293592e+00	-1.868496786330392512e-01	1.334480037100378991e-01
-6.246950475544242876e-01	9.484108836018104727e-01	-2.632808254743616572e-01	6.649850546031073062e-01	-9.081208765531274540e-01	3.035708325230446203e-01
6.246950475544242876e-01	2.732709325632335373e-01	3.963678361537093520e-01	2.381941632931537933e-01	5.896182782843445436e-01	4.665213746938687844e-01
4.685212856658181879e-01	-1.607476073901373814e-01	-8.795315488374280122e-01	-8.496931993736496214e-01	-2.204243063176940520e-01	4.983596351295964677e-01
-1.078327732034384118e-01	9.459053029269173241e-01	3.059987760073439866e-01	8.705469770239870897e-01	-1.831910991063687155e-01	4.567154278132046219e-01
7.548294124240688685e-01	2.782074420373286117e-01	-5.939976240142559316e-01	-4.621365921259744658e-01	1.448537826076573554e-02	8.866904443123502233e-01
-6.469966392206304429e-01	1.669244652223971781e-01	-7.439970240178559457e-01	-1.690494927900957345e-01	-9.829705972331232999e-01	-7.204910799287017609e-02
1.961161351381840445e-01	8.571428571428570953e-01	-4.762820424784469098e-01	1.885351647302121458e-01	-4.724915572744609604e-01	8.609333423468430446e-01
-7.844645405527361781e-01	4.285714285714285476e-01	4.482654517444206177e-01	8.460461003948114289e-01	-3.669898687293531303e-01	-3.866838919023452004e-01
5.883484054145521336e-01	2.857142857142856984e-01	7.564479498187097750e-01	4.986586885504795674e-01	8.012928082507460026e-01	3.305591441463219815e-01
-4.364357804719847800e-01	9.922489810871985005e-01	1.800122412486215157e-02	8.189787302987020512e-01	-6.097060312604811738e-01	3.645417257018551127e-01
2.182178902359923900e-01	-4.615111539940457835e-02	9.720661027425562262e-01	5.445373614834370102e-01	8.089063671188339022e-01	-2.093108510231268815e-01
8.728715609439695600e-01	-1.153777884985114494e-01	-2.340159136232079773e-01	-5.238863217291360730e-01	4.643630277133448669e-01	5.830011528380414365e-01
2.932942300427066051e-01	8.409413299642187756e-01	-4.547484735341801865e-01	1.596971609391235059e-01	-3.879499389823886091e-01	9.077398645160101864e-01
-8.065591326174431641e-01	4.730294981048730474e-01	3.545496573317337141e-01	8.205724811635520810e-01	-4.590161495587639084e-01	-3.405363087856245752e-01
5.132649025747365590e-01	2.627941656138183535e-01	8.170057321122559113e-01	5.487782976258039902e-01	7.992490345867220292e-01	2.450374680882846379e-01
5.391638660171920172e-01	9.486832980505137680e-01	3.161839762546648225e-01	6.635235608643883509e-01	2.540041288310666556e-01	8.865034506269154901e-01
-5.391638660171920172e-01	1.897366596101027758e-01	-5.824441667849089566e-01	-8.208371611080678143e-02	-8.109842417381014634e-01	-3.880341534308986984e-02
-6.469966392206304429e-01	-2.529822128134703307e-01	7.488567858663114363e-01	5.462485951087708846e-01	1.522341687016107725e-01	-8.496048299781708835e-01
-5.306686305052323860e-01	9.812878536410235553e-01	-1.908156063043862372e-01	7.038710417261689889e-01	-8.080854424200869524e-01	3.640180175253228678e-01
1.516196087157806738e-01	1.899266813498755313e-01	9.372413603774265578e-01	7.009054915796077978e-01	6.625984189455129680e-01	-8.471626008203803071e-02
8.339078479367937335e-01	-3.165444689164591957e-02	-2.918356331714142549e-01	-4.936293360209713654e-01	3.719329588074682391e-01	6.321141450872366230e-01
-1.961161351381840445e-01	9.622504486493762554e-01	1.887128390240992992e-01	8.326809034950449773e-01	-3.256856802925152117e-01	4.478519293327618001e-01
7.844645405527361781e-01	2.694301256218253338e-01	-5.585900035113339213e-01	-4.542614321105844510e-01	6.077298282032633781e-02	8.887931119534855373e-01
-5.883484054145521336e-01	3.849001794597504966e-02	-8.076909510231450318e-01	-3.166844869132625639e-01	-9.435229102737897611e-01	-9.734194130466972128e-02
3.015113445777636292e-01	8.150096072279440218e-01	9.743389724358771098e-02	5.077918881217665659e-01	-5.706374528413785119e-03	7.118693354559425535e-01
-3.015113445777636292e-01	8.810914672734530828e-02	9.534602801693941032e-01	7.948833994570807526e-01	4.052629081519718013e-01	-4.600882252900768687e-01
9.045340337332908875e-01	-5.727094537277445108e-01	2.853421276419354502e-01	-4.930895619683030029e-01	9.841539254927323954e-01	1.261023441230524345e-01
-1.690308509457033037e-01	8.919529754965995760e-01	-1.693317070442484085e-01	5.380911292834684723e-01	-5.228926971588343520e-01	5.383919853820136048e-01
5.070925528371099666e-01	7.432941462471663596e-02	-8.596840511477227276e-01	-6.926006086277073370e-01	-2.598374704153140757e-01	6.741759953571252462e-01
-8.451542547285165741e-01	-4.459764877482997880e-01	-4.819440892797839382e-01	-3.368956331092169409e-01	-7.360734000894337825e-01	-7.001057985579495213e-01
-5.970223141259934918e-01	9.573583542387631429e-01	-1.785182443077092673e-01	7.182341779960337291e-01	-8.361464903687227945e-01	2.997301081777494769e-01
9.950371902099891530e-02	2.271697789719098748e-01	9.509189647281939273e-01	7.522245894597361371e-01	6.245585295088251776e-01	-9.919065624745879162e-02
7.960297521679913224e-01	1.784905406207863421e-01	-2.527535538218061983e-01	-3.148519261900103450e-01	3.026872853571945798e-01	7.339313797997871758e-01
-1.961161351381840445e-01	9.782400740023412533e-01	-6.771129266492834087e-02	6.723912326043365306e-01	-5.019649765361886562e-01	5.439863901310808547e-01
7.844645405527361781e-01	1.150870675296871981e-01	-6.094016339843550956e-01	-5.910312244873572318e-01	7.834624853569160940e-02	8.028349500497338198e-01
-5.883484054145521336e-01	-1.726306012945308110e-01	-7.899650810908306342e-01	-4.456143197853902338e-01	-8.613321239054114731e-01	-2.439976441091117887e-01
3.030457633656632455e-01	8.712541123449811797e-01	-3.861081934226226475e-01	2.224153581596846063e-01	-3.457929908196333280e-01	9.115693149479704438e-01
-8.081220356417685435e-01	4.496795418554741519e-01	3.804301317546429084e-01	8.227804609540008141e-01	-4.350211165432417704e-01	-3.657717064424105269e-01
